Mixture,Exc_L4-6_RORB_SEMA3E,Exc_L4-5_RORB_FOLH1B,Inh_L2-4_PVALB_WFDC2,Exc_L2-3_LINC00507_FREM3,Inh_L1-2_VIP_LBH,Exc_L5-6_THEMIS_C1QL3,Exc_L3-5_RORB_ESR1,OPC_L1-6_PDGFRA,Inh_L1-4_LAMP5_LCP2,Exc_L2_LAMP5_LTK,Oligo_L1-6_OPALIN,Inh_L2-5_VIP_TYR,Exc_L4-5_RORB_DAPK2,Inh_L1-2_LAMP5_DBP,no_class,Inh_L1-2_PAX6_CDH12,Inh_L1-3_SST_CALB1,Inh_L1-3_VIP_CHRM2,Exc_L5-6_THEMIS_FGF10,Inh_L2-4_VIP_CBLN1,Inh_L1-2_SST_BAGE2,Inh_L3-5_SST_ADGRG6,Astro_L1-6_FGFR3_SLC14A1,Inh_L1-2_VIP_PCDH20,Exc_L5-6_FEZF2_ABO,Inh_L4-6_SST_B3GAT2,Exc_L3-5_RORB_FILIP1L,Exc_L3-5_RORB_COL22A1,Exc_L4-6_RORB_C1R,Inh_L4-6_PVALB_SULF1,Exc_L5-6_FEZF2_EFTUD1P1,Exc_L3-5_RORB_TWIST2,Exc_L2-4_LINC00507_GLP2R,Exc_L4-6_FEZF2_IL26,Inh_L1-2_GAD1_MC4R,Exc_L5-6_RORB_TTC12,Exc_L5-6_THEMIS_CRABP1,Inh_L2-6_LAMP5_CA1,Exc_L3-4_RORB_CARM1P1,Inh_L3-6_VIP_HS3ST3A1,Inh_L2-5_PVALB_SCUBE3,Inh_L5-6_SST_NPM1P10,Inh_L1_SST_NMBR,Inh_L2-5_VIP_SERPINF1,Inh_L2-4_VIP_SPAG17,Inh_L5-6_SST_KLHDC8A,Inh_L5-6_SST_MIR548F2,Inh_L2-6_VIP_QPCT,Inh_L1_SST_CHRNA4,Inh_L1-3_PAX6_SYT6,Inh_L1-3_VIP_CCDC184,Inh_L2-3_VIP_CASC6,Inh_L1-4_VIP_CHRNA6,Micro_L1-3_TYROBP,Exc_L5-6_SLC17A7_IL15,Exc_L5-6_THEMIS_DCSTAMP,Inh_L4-5_SST_STK32A,Inh_L1-3_VIP_ADAMTSL1,Exc_L6_FEZF2_OR2T8,Inh_L4-5_PVALB_MEPE,Inh_L5-6_SST_TH,Astro_L1-2_FGFR3_GFAP,Inh_L3-6_SST_HPGD,Inh_L1-3_VIP_GGH,Inh_L2-4_SST_FRZB,Inh_L1-2_VIP_TSPAN12,Exc_L6_FEZF2_SCUBE1,Inh_L5-6_GAD1_GLP1R,Inh_L4-6_SST_GXYLT2,Inh_L1-2_PAX6_TNFAIP8L3,Inh_L1-4_VIP_OPRM1,Inh_L5-6_PVALB_LGR5,Inh_L3-6_SST_NPY,Exc_L4-5_FEZF2_SCN4B,Inh_L1-4_VIP_PENK,P-value,Correlation,RMSE
9861_560,0,0.0504414065819495,0,0.176562298698879,0.0062030362769895,0.1039495284788,0,0,0.00181136422634592,0.0479645522150658,0,0.00654975042158431,0,0.000697497487769639,0.0476631930615228,0,0,0.0114065411445092,0.0481709864338752,0.0187509180565213,0,0.014804619658975,0,0,0.0189424729860046,0,0.00796871470444499,0.00399295492493824,0.0619731068793705,0.0186333626645434,0.00678131356379067,0,0,0.0251894061221257,0,0.0142879608290687,0.00229885302802598,0,0.00835868946752046,0.0211179218060853,0,0.0096878160070429,0,0.00743773131341526,0,0.0286465200640521,0.00478273473690647,0,0.013949473601197,0,0.0275823331933689,0.00586709825611948,0.00585583308870006,0,0,0.00935009637246336,0,0.0347366185117843,0.0363878328219438,0.000947885514035998,0.0168971090417101,0,0.00910145537103261,0,0.00303555612908053,0.0119004670134025,0.00205571303249184,0.00379631894297671,0.010608267811197,0.017924074285826,0.00477209387590819,0.00778220675630912,0,0.000126571680939045,0.00224774285939063,0,0.704094382508439,0.818324259092648
9861_574,0,0.0752050709996884,0.0320180244201684,0.0911670571206233,0.000810279970119805,0.0354167639860954,0.00532992422957371,0.00352146023607232,0.0032609630905577,0.0139850173707858,0,0,0.00106885502845305,0.00368550294960802,0.025737284771825,0.00222490517029256,0,0.00848639163276477,0.0324422806702781,0.00400528989762245,0.00606072892230847,0.000810332697185924,0.0135037345581969,0.0102596293821474,0.0509586417650065,0,0,0.0304466254022528,0.0459237346931489,0,0.0120321210853732,0,0,0.0430309280900106,0,0,0.00657037173333277,0.0139438607679002,0.0379645770819475,0.00382562085444708,0.00457272380879976,0.012408173311217,0,0.0110349439640462,0,0.0368952015499378,0.0139847514595204,0.00677904144789782,0.0125027962977174,0.0051943413476937,0.0342896666490679,0.00475987579466897,0.0104426100514456,0.00206979471870363,0.00256514915952504,0.00307083564860741,0,0.0248872181801884,0.0339067756383531,0.00374396095037099,0.0153260384016572,0,0.01458240389837,0,0,0.00694106389068477,0.028164864653079,0.0096238518503291,0.0157449560669428,0.0186243440545833,0.00295344810722221,0.016468177015137,0.00233917926311209,0.0324278342433343,0,0,0.812999254222137,0.777843855756654
9861_581,0,0.0599621707239222,0,0.0986819158949932,0,0.113935331942377,0.0110416251280241,0.000312012251915151,0.0103831406083731,0,0,0.00716571325778413,0,0.0112792613271391,0.0127533874956689,0.00293510339763166,0,0.0288800164598734,0.0689316896688996,0.0102132057042066,0,0.00985215907365577,0.00297938661019596,0.00676351895859727,0.0216513894006493,0,0,0.0130988204249926,0.0488223029551714,0.00716905950527302,0.0109430326157858,0,0.0206288137018555,0.0315533674912066,0,0.000511297385822586,0.00197710082225074,0,0.0328557304529582,0.0094307898471008,0.00252718909545968,0.0102078548925583,0,0.00289609061817012,0.00516693575751196,0.0352592405867631,0,0,0.0142711239643931,0.0196363014262918,0.0328753476207566,0.00342859310957201,0.00851824005964557,0.000479355433766664,0,0.00788930818711633,0,0.0259309057867461,0.0345616800202476,0,0.0112056357718676,0,0.0296439811009044,0,0.00571203691032015,0.0102949308083542,0.00607101826384674,0.011577668008178,0.0131005131216889,0.0190305443994443,0,0.0115037621069325,0.00122747457585584,0.0222729252672851,0,0,0.748809979379591,0.795464167032854
9861_582,0.00236817040707463,0.0193771939215535,0,0.104584905853661,0,0.0947637231166756,0,0.0152080534117039,0.0143258689112453,0.0152130767084414,0.00137888379877074,0.00150051048375345,0,0.00417044518705309,0.0155441037383327,0.0173682552619717,0,0,0.0490984109204231,0.0265228982565215,0,0.0230698543303528,0,0,0,0,0,0.0126130490001776,0.0577741730163113,0.0159311092756166,0,0,0,0.0435381639934659,0,0.0321264229349902,0.0180985073550844,0,0.00493466119958529,0.0218252961377609,0.00375263059213887,0.0180855312585345,0,0.0147005792923956,0.0101015404866358,0.0194707202242308,0.00798063047260971,0.0013165671662714,0.0106114553811882,0.00526957281151703,0.0439590715251243,0,0.00664168033275681,0.00986649355088425,0,0.00648973919163123,0,0.020159223809259,0.0460959128641074,0.00134573011614272,0.0173341618278901,0,0.0496198221996725,0,0,0.0190789478921727,0.0102306275531988,0.00343257906489447,0,0.0170502717201761,0.00310394578228148,0.0111780795661971,0.00317499783996954,0.0270456397848678,0.00156811047272503,0,0.576527787197147,0.860815900236826
9861_583,0,0.0140987743776821,0.0190784569361804,0.0800160430540139,0,0.0896311138343569,0,0.0172559707216636,0.0120590600996506,0.00195555909913086,0.00259873493661702,0.00470761468153336,0,0.00697589788271044,0.0463127495787165,0.0189732845083745,0,0.0213864019740821,0.0551217816962639,0.0199142951641256,0,0.00552713483427906,0.00215304277783838,0,0,0,0,0.0190668166553896,0.0665471414370609,0.00618190258987565,0.00196727890610421,0,0.00647810824549965,0.0369983834015951,0,0,0.00947716762824071,0,0.0197434636538819,0.0192929317173144,0.000577377072514723,0.0165480955055179,0,0.00823764198193569,0,0.0230325688157031,0.000315954592759785,0.00296698300702252,0.0143598225617264,0.000393490926302316,0.0420660908467108,0.00166016069379137,0.0160278913262274,0.00630340401911081,0,0.0119825551408011,0,0.0289200031583589,0.0471783312878009,0,0.0164852008144651,0.0107734909544546,0.0480549222993347,0,0,0.022264920527682,0.000211619664425459,0,0.0173492098581351,0.0164301958419556,0,0.00848954001222731,0.0243835133950289,0.0114679053038261,0,0,0.691919976655534,0.807525943293077
9861_774,0,0.0785174147499646,0,0.163831584481023,0,0.0465298912424966,0.0139382027043647,0,0.0221562075103161,0,0,0.00882188761737603,0,0.0096749836406045,0.0111332756152452,0.00606822289100543,0,0.0277559387223228,0.0698942179945929,0.0179342861065156,0,0.0173775301534981,0.00206938012200309,0.000181197523642248,0.029289365505576,0.0012940594534833,0,0,0.0510760100348055,0.0167822681007829,0.0167522892136985,0,0,0.0232952344364358,0,0.0173628055709331,0.0130970966384598,0,0.0320892903810651,0.00954660053305672,0.00351923860190679,0.00626697096123957,0,0.0176985482032165,0.000395537993462657,0.0297734564028019,0.00901242502055834,0.00071005934194757,0.0126873526501156,0.0132506858512286,0.0296680815637032,0.000171545718826554,0.00940758800768844,0,0,0,0,0.0242925153105526,0.0376018949741702,0,0.00758178533386763,0,0.0143394811957547,0,0,0.00792720769033245,0.00198247326618691,0.00794975566442143,0.00850731802733728,0.0197395216851129,0,0.0121657832246971,0,0.0188815323676033,0,0,0.812287886151876,0.775134123597601
9861_786,0,0.0678257681692643,0,0.140809187795939,0.00839721586663617,0.0145323835571798,0,0.00420270430521393,0.0040704337886006,0,0,0.00660939858804656,0,0.00646857630602773,0.0185875801231905,0,0,0.0139653131525603,0.034357838214214,0.00733683678534509,0,0.0151082983547116,0.00768794992601245,0,0.0612692656241341,0,0,0.0134197497563721,0.0616399408128917,0.0218881315457595,0.0106070888286144,0,0,0.0666414605760171,0,0.0161729604111264,0.0101030621792416,0.00872028076401246,0.0310568776838136,0.010391437595151,0,0,0,0.0188077439836682,0,0.0259126914630952,0.00881475653005972,0.00770972845447498,0.00973972909715966,0.00570590346592507,0.0359179179817124,0,0.00625799869064849,2.31280567707712e-05,0,0.00110702383065488,0,0.014368360796179,0.043555830273628,0.0127187883918388,0.00959920503940381,0,0.0155609413695103,0,0,0.00263898251951141,0.0127715095851288,0.00915623313408074,0.0133881178172881,0.0136721902821359,0,0.00995476914055518,0.00388605945818842,0.0542675563035003,0.00259509362480588,0,0.820946211691523,0.779592690799981
9861_787,0,0.0440191961593653,0.00076300686596462,0.10895478864889,0,0.107334912890932,0,0.00185793629945048,0.0160609835968012,0.0135643668211425,0,0.00422305222765342,0,0,0.0137304155583954,0.0104116111116233,0,0.0298821087999668,0.0672937904072304,0.016062192770605,0,0.0201428706702073,0.00302701892351478,0.00153353755518957,0.0113629503103939,0,0,0.0175499957863836,0.0619058814005737,0.00664013510501371,0.0152371064309878,0,0.0181122061751807,0.0317897980095153,0,0,0.0081129780209479,0,0.0171194942813998,0.0155169777348234,0.0059703111919691,0.0205837624107104,0,0.0081321705941589,0.000726095462941248,0.0213684213531729,0.0053615715903554,0,0.00901988227472451,0.0130906242125069,0.0304179027888614,0.000529521656281088,0.00574791402802699,0.00067040815081355,0,0.0094612837531306,0,0.0326333219782924,0.0392943031555976,0,0.0168716620652398,0,0.030812791064647,0,0,0.0120246754143037,0.0172703648858744,0.00294609253621362,0.00977830414023539,0.0189273705600896,0,0.0163183646141517,0.000707606712348407,0.00912596084320194,0,0,0.782196019139953,0.78540789192909
9861_788,0,0.036027416823122,0.0101075342253392,0.104188228773176,0,0.108290043394689,0,0.00845722922130667,0.0154150533764932,0.000211103144135557,0.000501407311107552,0.0115552071452558,0,0,0.0298540015417867,0.0101974857339715,0,0.0127818216672284,0.0523718907417716,0.0243846878994353,0,0.015009634500464,0.00369240026812698,0.00060994214378923,0,0,0.00789783819194586,0.0237500585705694,0.0529179057490101,0.00591716823338383,0.000580396868670998,0,0.0179595271334731,0.032309736452898,0,0,0,0.000722034583587965,0.0224547304394169,0.0159408954196093,0.000214711023181894,0.0174146218431338,0,0.00976758314252532,0.000521841792084896,0.028203182497293,0.00411627706735847,0,0.0147002011613006,0.014330227900241,0.0299516984008974,0.00609285871452998,0.00529409946746037,0.000321495558039393,0,0.0169985987436749,0,0.0349434485171405,0.0408931340951388,0,0.011967047602741,0.00390072892720936,0.061373673446118,0,0,0.0127663537246774,0.0165064232041975,0.00216415846073321,0.00775815804713739,0.0173540939669988,0,0.00914205506562606,0.00664942709354636,0.00254852098325079,0,0,0.79167884072573,0.777161870961406
9861_789,0,0.0428156711491989,0.00234162927869306,0.191573054923399,0.00985892387338852,0.082330250432855,0,1.54918334666354e-06,0.0175413902109672,0.0286730315577872,0,0.00344140670965524,0.000751600132665411,0.00521959758947886,0.0148057362738849,0,0,0.00190201844641945,0.0555804905842402,0.015416944578799,0,0.00811809987636715,0,0,0.0383234936870461,0,0,0.0112094983447283,0.0586996649197744,0.0136266959937724,0,0,0,0.0339604300565181,0,0.0012921221240061,0.0150034525790564,0,0.0129219239676427,0.0264935584877876,0,0.016334899652109,0,0.00947877912707282,0.00243218406925986,0.0341616224577502,0.00298334986184565,0,0.0182864499356489,0.000848172714034598,0.0237290430082086,0,0.00932127813488405,0.00110405543779168,0,0.00200494776754434,0,0.032511669275952,0.0428321426567426,0,0.0156394424160163,0,0.0180351332115357,0,0,0.00806428998467361,0.00332584982229929,0.00850264116963856,0.00936587475610976,0.017390458848962,0.00279602302284836,0.00331270218818351,4.02562594816883e-05,0.025596499259929,0,0,0.77446822420969,0.791163904159618
9861_791,0,0.0576759714885732,0,0.142810863598089,0.0156166748583745,0.119052341383802,0,0.000145516494337919,0,0.0579298801643954,0,0.00649767789962251,0,0.00522466537781417,0.035520984164123,0,0,0.000745810098273105,0.0517120970784401,0.0162307372497809,0,0.0107736132954241,0,0,0.0171218782250713,0,0,0.000348518914784146,0.0534635787288797,0.017101185425092,0.0123022371273615,0,0,0.0272576694587773,0,0.0141141063102588,0.000185963381845999,0,0.0121794310215579,0.0185421046813835,0.00114863121557562,0.0156515023885673,0,0.0117803766200183,0,0.0265961432839805,0,0,0.0174963440591615,0,0.0242869370068992,0,0.00841854177866935,0,0,0.00939314334693712,0,0.0355997003142898,0.036863437053347,0.00544772868090945,0.0222556915147754,0,0.00915937422146152,0,0,0.0135475592726156,0.00280929235431523,0.00824634917402511,0.0153502864632257,0.0189710951279333,0.0060413460469665,0.0127114194567642,0,0.0052547013001496,0.000416892893350844,0,0.686582993805117,0.82368000808732
9861_793,0,0.0697499769597032,0.0105843778848913,0.195814074843557,0.00610118802322991,0.0548787268890706,0.000136917324148262,0,0.0241667112453874,0.00677681361649967,0,0.0011199404728425,0.0126172801916137,0.00709746679800842,0.0213375695581309,0,0,0.0239324411704219,0.0544752530676145,0.0129960259598096,0,0.00643390083201798,0.00124769299934076,0.00393257370310854,0.0324954770569477,0.00822177028384936,0,0.020481437401465,0.0415937260883421,0,0.0205293145478318,0,0,0.0168410788857834,0,0,0,0,0.0202400729527195,0.0172859765146632,0.00397144427661827,0,0,0.0191370380677541,0,0.0304749047857618,0,0.000466992765132412,0.013893946602346,0.010763563857115,0.0194680488728728,0,0.00838703889654748,0,0,0.0065898630783011,0,0.020486862227107,0.0368147671602465,0.00854934410923638,0.0131566533502992,0,0.021437565905549,0,0,0.00667852044819343,0.0189387137352936,0.0109123155384797,0.00411237703529729,0.0191754726682341,0,0.0052561501711359,0,0.0274244589313236,0.00281617224615656,0,0.808933037922333,0.77602628765264
9861_797,0,0.0198274852822918,0.0238954654661877,0.134062373032134,0.0130582927065916,0.0455466264164346,0.0208646121904273,0.003776086337436,0.0102847305743518,0.0100630345048835,0,0,0.0134334401442282,0.0195788719410692,0.00159296554759451,0.00261732546582983,0,0.00520942855675792,0.0512654733590332,0.010191299097083,0,0.00217799715220572,0.00445791590918553,0,0.0168133256261273,0,0,0.018961867061739,0.05702726285253,0.00419780419736752,0.000482304201569587,0,0.00273628548167832,0.0554109108085762,0,0.0231843442162253,0.00297412601800429,0.015298272642027,0.00585488507978248,0.0148723039372934,0,0.00146003597849461,0,0.0154982007796535,0.00401350063376709,0.0313051737629678,0.00930450666796594,0.00885794915928207,0.011086647604708,0.00340312269128696,0.038155139647169,0,0.0105975950812895,0.00496996262725916,0,0,0,0.0179376813781773,0.0369249603018007,0.00817043091167034,0.0122598402723726,0,0.0265134226997615,0.000767996055129125,0,0.0152579231195143,0.0167041904493174,0.00984834719864553,0.0116760829598671,0.0156050974060992,0.00481127160503789,0.00349928216213852,0.00820865445229908,0.0609486899510986,0.0024971786365812,0,0.816413109922839,0.773581902565123
9861_798,0,0.0329441966952269,0.00493679261303673,0.166343816585042,0,0.0870393953213851,0,0.00187499785229202,0.0173099055663256,0.0151221106509367,0,0.00452675467236921,0,0.00392134651521857,0.0178789031090382,0,0,0.0169995804018308,0.0728574877075914,0.0214813163821293,0,0.0179212720384817,0.0042054851345753,0.0123037342570276,0.00391955801144889,0,0,0.016367376607731,0.0550096496301613,0.00602935373489263,0.0156701167012419,0,0.00414916314026264,0.0311174944023781,0,0,0,0,0.0243578016193014,0.013850302223342,0.00682116436590048,0.00342567730049543,0,0.0131743955488515,0,0.0298696963518571,0.00542851032977032,0,0.00885338960230516,0.0160249247956389,0.0279289506882775,0,0.00783452494170626,0.000840953424918381,0,0.00533210333151573,0,0.0362682095415964,0.0369675350911616,0,0.0161506905399306,0,0.0382945818990911,0,0,0.00567066015809429,0.0165457016246442,0.00191149655922152,0.00581105413698656,0.0212488126510266,0,0.00529884413690006,0.00160091613108969,0.0205592952757537,0,0,0.780699616462928,0.785273781219673
9861_799,0,0.033696551883472,0,0.122655064771816,0,0.0927182448545713,0,0.00858854978264923,0.0159026885681826,0.0190693116469347,0.000316668945885192,0.00769338281303197,0,0.000319049222925451,0.0365547813703053,0.0128485643336365,0,0.0217885406959364,0.0650711849013192,0.0238965619210597,0,0.0267167415865162,0.00185271089182279,0.00338855975671241,0.00965605951606065,0,0,0.0191582806228205,0.0393544322290517,0.00913068873472865,0.00177330871324778,0,0.0154269354217951,0.0428404979219332,0,0.0127872712180563,0.00268012531851335,0,0.0246496674756105,0.0175584351282205,0,0.00807019500622758,0,0.0106301602598607,0,0.0175303057770905,0.00382881355939089,0,0.0121491706788145,0.00966528173147417,0.0323376178085474,0.00734017005065026,0.00389409636077519,0.00122039308999487,0,0.0119131488407406,0,0.0232064036198848,0.0423856345520858,0.00277743284502145,0.0172193597193707,0,0.0342216271749699,0,0,0.0133715575087848,0.0127903277889499,0.00243012042935623,0.00303968541483551,0.0214903033967349,0.00170986117005687,0.00794529959159544,0.00152074086407746,0.00921943251389457,0,0,0.769049262179432,0.790262813396971
9861_804,0,0.0486652082925159,0,0.156226145185721,0.00418102465806551,0.00393417326061281,0,0.00632767637656709,0.00621613838033495,0,0,0.00737227416796651,0.00327657574443688,0.00722176127907114,0.00319241171684905,0,0,0.020001475707134,0.050820436040122,0.00657932815595521,0,0.0165359681331947,0.00822544780269746,0,0.0611277381807267,0,0,0.0181558461767736,0.0661858228801089,0.0082183995392828,0,0,0,0.0471267326663644,0,0.0190651029708509,0.00596687181047915,0.00947047118483063,0.0297318501108525,0.0127607423947774,0,0,0,0.0129346607808401,0,0.0259392272584884,0.0103704508316427,0.00749598439483191,0.0126574283235391,0.0087813649346551,0.0322524258930255,0,0.00444545979929479,0.000867208218512719,0.000908220548397166,0,0,0.0195029992069478,0.0395274293862319,0.0203118354721617,0.012228669084897,0,0.0210255044075425,0,0,0.00429879876827398,0.0262001314775547,0.00786232513221604,0.0120001209390459,0.0146098197887174,0.00235726716774799,0.0129367297951692,0.00261248667901862,0.0604730608515182,0.000814768043438345,0,0.825874055960253,0.77621893979487
9861_805,0,0.0523572986313975,0,0.235965915203784,0.00442409450536358,0.0391442270367624,0,0,0.0160142218951279,0,0,0.00548888948064088,0.0101031205514732,0.0100172982352439,0.0141451841649688,0,0.00518249749914781,0.0187482336101356,0.0578795429761496,0.00780338660406913,0,0.0113703838406617,0.000780696124340435,0.00501401818643822,0.0230908628067797,0.00171291921741518,0,0.0183037529150727,0.0735527299967533,0.00395246615153483,0.0183113753878105,0,0,0.0171176634581454,0,0,0,0.00036299566849742,0.031602667623116,0.0137847870757177,0.00593697149071063,0,0,0.0164328597982673,0,0.0229070055866911,0.00755713399067302,0,0.0096293349738963,0.012820723161536,0.0270575979386291,0,0.00455054153784619,0,0,0.00239682208213198,0,0.0304319056091882,0.0364908053518597,0.0100005913735214,0.00473085348002144,0,0.017344668495028,0,0,0.0028955278599191,0.0115811086362393,0.00830413688819389,0.016071500911394,0.013843406645707,2.41386046087226e-05,0.0166499109036793,0.00014674667815771,0.0259644791555529,0,0,0.780141176034132,0.790007520159187
9861_806,0,0.0451529910826837,0,0.113428556233125,0,0.115425685522225,0,0.000526084293710889,0.0307762956759226,0.0115397201407777,0,0.0078882191297851,0,0.00270071647328242,0.0176478887441257,0.00459249012358332,0,0.0255773474734469,0.0718845580113241,0.0165041290322603,0,0.0156222092228739,0.00160109839678561,1.03996675478854e-05,0.0173943339294865,0,0,0.0186508075486858,0.0597638812585316,0.0152959703989774,0.0184973508931157,0,0.0176878781616229,0.0279837069585375,0,0,0.00408899154827949,0,0.00864778560886024,0.0110529131869959,0.00408276862322266,0.00792197351286147,0,0.0096699718537456,0.00205892292678116,0.0376746336878494,0.00966148529113444,0,0.00521885214447459,0.0166450043628584,0.0339649702023145,0.00209978641243933,0.00895550878407237,0,0,0.0102382871499126,0,0.0255085427898113,0.0386107272258266,0,0.0172958960716113,0,0.0213251883823134,0,0,0.00980869519447363,0.0105515940225737,0.00594490991171635,0.00973213112889367,0.0203612273891982,0,0.0108703343361629,0,0.00185657987920014,0,0,0.79626681723208,0.779942616397923
9861_807,0.00676885625023582,0,0,0.0861423283604654,0,0.129698456575983,0,0.00479762024078922,0.0303855950254911,0.0116796434009614,4.40000813204755e-05,0,0,0.00652291743052699,0.0243291291566111,0.0169166223993597,0,0.0103966204096849,0.0442757491980252,0.0219226338765747,0,0.0139600841264823,0.00536394533272279,0,0,0,0,0.015151578240809,0.0460905305260405,0.012487239441702,0,0,0.020374173532396,0.0298137680591287,0,0.0146121006067535,0.010915018249534,0,0.0306843506830283,0.0239571017051266,0,0.0144795359241445,0,0.00489530782798749,0.00824452108057562,0.0267919976484885,0.0126783308020718,0,0.00843935764888494,0.00751230041223987,0.0309520265267042,0,0.00587375579955535,0.001646847553238,0,0.0071262490919847,0,0.0277005510591304,0.0462026807708975,0,0.0117594824900784,0,0.0532722554856949,0,0,0.0232863803259019,0.00990856703450948,0.00293965748097135,0.0148541700712642,0.0203506082466464,0.00407773469676037,0.00388862023156573,0.0248190057743516,0.00796308350937758,0.00304690959722259,0,0.797251460769355,0.760574367224595
